product_name,product_slug,page_url,image_url,image_file,is_primary
Плейсмат Пира,pleismat_pira,https://kudos.pifakit.ru/article/356,https://kudos.pifakit.ru/uploads/article_photo/image/356/536ccc40-fb84-4975-90a0-4f4daef05c2e.jpg,pleismat_pira\01_main.jpg,True
Плейсмат Ганг песочный,pleismat_gang_pesochnyi,https://kudos.pifakit.ru/article/357,https://kudos.pifakit.ru/uploads/article_photo/image/357/0f7f3688-f415-42bf-a1bc-8498db21923b.jpg,pleismat_gang_pesochnyi\01_main.jpg,True
Плейсмат Ганг бежевый,pleismat_gang_bezhevyi,https://kudos.pifakit.ru/article/358,https://kudos.pifakit.ru/uploads/article_photo/image/358/c90a207d-3c83-45b7-9f20-7e4bad5de7bf.jpg,pleismat_gang_bezhevyi\01_main.jpg,True
Плейсмат Ганг чёрный,pleismat_gang_chernyi,https://kudos.pifakit.ru/article/658,https://kudos.pifakit.ru/uploads/article_photo/image/658/1f32f730-b1b2-4a73-b367-e58bae344e36.jpg,pleismat_gang_chernyi\01_main.jpg,True
Кольцо для салфетки Джото золотой,koltso_dlia_salfetki_dzhoto_zolotoi,https://kudos.pifakit.ru/article/732,https://kudos.pifakit.ru/uploads/article_photo/image/732/511f5639-57ad-478e-94bd-0c2ba6a4fa49.jpg,koltso_dlia_salfetki_dzhoto_zolotoi\01_main.jpg,True
Кольцо для салфетки Джото золотой,koltso_dlia_salfetki_dzhoto_zolotoi,https://kudos.pifakit.ru/article/732,https://kudos.pifakit.ru/uploads/article_photo/image/732/a2f76f25-4d16-4be9-b3c1-38eb052b0ec4.jpg,koltso_dlia_salfetki_dzhoto_zolotoi\02.jpg,False
Кольцо для салфетки Джото серебряный,koltso_dlia_salfetki_dzhoto_serebrianyi,https://kudos.pifakit.ru/article/733,https://kudos.pifakit.ru/uploads/article_photo/image/733/8872dced-abb6-4397-9f63-d5929e131969.jpg,koltso_dlia_salfetki_dzhoto_serebrianyi\01_main.jpg,True
Кольцо для салфетки Джото серебряный,koltso_dlia_salfetki_dzhoto_serebrianyi,https://kudos.pifakit.ru/article/733,https://kudos.pifakit.ru/uploads/article_photo/image/733/64c3c5ea-2b0f-4a5e-a009-8091bda0b813.jpg,koltso_dlia_salfetki_dzhoto_serebrianyi\02.jpg,False
Кольцо для салфетки Новелас,koltso_dlia_salfetki_novelas,https://kudos.pifakit.ru/article/369,https://kudos.pifakit.ru/uploads/article_photo/image/369/671bcc7f-fc63-4982-baae-1402524bd49c.jpg,koltso_dlia_salfetki_novelas\01_main.jpg,True
Кольцо для салфетки Новелас,koltso_dlia_salfetki_novelas,https://kudos.pifakit.ru/article/369,https://kudos.pifakit.ru/uploads/article_photo/image/369/8ab8c137-5314-45e1-8bf9-c04a4c1db075.jpg,koltso_dlia_salfetki_novelas\02.jpg,False
Кольцо для салфетки Малье золотое,koltso_dlia_salfetki_male_zolotoe,https://kudos.pifakit.ru/article/363,https://kudos.pifakit.ru/uploads/article_photo/image/363/b3206610-225f-4549-bda6-0100d7343a44.jpg,koltso_dlia_salfetki_male_zolotoe\01_main.jpg,True
Кольцо для салфетки Малье золотое,koltso_dlia_salfetki_male_zolotoe,https://kudos.pifakit.ru/article/363,https://kudos.pifakit.ru/uploads/article_photo/image/363/2a85e4f8-7050-4d0b-89c4-1e586d14c1a0.jpg,koltso_dlia_salfetki_male_zolotoe\02.jpg,False
Кольцо для салфетки Ротанг,koltso_dlia_salfetki_rotang,https://kudos.pifakit.ru/article/548,https://kudos.pifakit.ru/uploads/article_photo/image/548/c531b1bb-17f8-447d-8759-459e7ca35f9d.jpg,koltso_dlia_salfetki_rotang\01_main.jpg,True
Кольцо для салфетки Ротанг,koltso_dlia_salfetki_rotang,https://kudos.pifakit.ru/article/548,https://kudos.pifakit.ru/uploads/article_photo/image/548/7269ae3c-9527-49e4-8575-a51a8ebe307d.jpg,koltso_dlia_salfetki_rotang\02.jpg,False
Кольцо для салфетки Ротанг,koltso_dlia_salfetki_rotang,https://kudos.pifakit.ru/article/548,https://kudos.pifakit.ru/uploads/article_photo/image/548/75ca37fd-d63d-446a-ba32-485db07933b8.jpg,koltso_dlia_salfetki_rotang\03.jpg,False
Кольцо для салфетки Малье серебряное,koltso_dlia_salfetki_male_serebrianoe,https://kudos.pifakit.ru/article/365,https://kudos.pifakit.ru/uploads/article_photo/image/365/c67ec994-b239-46ef-9b59-00cbab62c6b9.jpg,koltso_dlia_salfetki_male_serebrianoe\01_main.jpg,True
Кольцо для салфетки Кута,koltso_dlia_salfetki_kuta,https://kudos.pifakit.ru/article/366,https://kudos.pifakit.ru/uploads/article_photo/image/366/6d20e840-b4bd-4e4a-a095-51f838e9cdb6.jpg,koltso_dlia_salfetki_kuta\01_main.jpg,True
Кольцо для салфетки Кута,koltso_dlia_salfetki_kuta,https://kudos.pifakit.ru/article/366,https://kudos.pifakit.ru/uploads/article_photo/image/366/e3b02f47-4ccd-4960-b806-f8cf8938b082.jpg,koltso_dlia_salfetki_kuta\02.jpg,False
Кольцо для салфетки Кута,koltso_dlia_salfetki_kuta,https://kudos.pifakit.ru/article/366,https://kudos.pifakit.ru/uploads/article_photo/image/366/0dee901d-668b-4301-8dd5-6fc66420748a.jpg,koltso_dlia_salfetki_kuta\03.jpg,False
Кольцо для салфетки Аньер,koltso_dlia_salfetki_aner,https://kudos.pifakit.ru/article/367,https://kudos.pifakit.ru/uploads/article_photo/image/367/1b0d484f-829c-43ae-8bca-31ecef3185a3.jpg,koltso_dlia_salfetki_aner\01_main.jpg,True
Кольцо для салфетки Флокс,koltso_dlia_salfetki_floks,https://kudos.pifakit.ru/article/102,https://kudos.pifakit.ru/uploads/article_photo/image/102/47336d13-ebb1-4747-ae5c-365a0726f8a0.jpg,koltso_dlia_salfetki_floks\01_main.jpg,True
Кольцо для салфетки Флокс,koltso_dlia_salfetki_floks,https://kudos.pifakit.ru/article/102,https://kudos.pifakit.ru/uploads/article_photo/image/102/c4aadfbe-b9f4-4aa0-bfa1-a6c0d7133aea.jpg,koltso_dlia_salfetki_floks\02.jpg,False
Кольцо для салфетки Кристалл,koltso_dlia_salfetki_kristall,https://kudos.pifakit.ru/article/103,https://kudos.pifakit.ru/uploads/article_photo/image/103/56b0d26c-d4a4-41dd-ac9c-457f0691df20.jpg,koltso_dlia_salfetki_kristall\01_main.jpg,True
Кольцо для салфетки Кристалл,koltso_dlia_salfetki_kristall,https://kudos.pifakit.ru/article/103,https://kudos.pifakit.ru/uploads/article_photo/image/103/0d9b9974-dd51-4fd9-8298-032c691314be.jpg,koltso_dlia_salfetki_kristall\02.jpg,False
Кольцо для салфетки Кристалл,koltso_dlia_salfetki_kristall,https://kudos.pifakit.ru/article/103,https://kudos.pifakit.ru/uploads/article_photo/image/103/13fc9b1d-af55-4b1f-a283-2e4268babfff.jpg,koltso_dlia_salfetki_kristall\03.jpg,False
Кольцо для салфетки Рубус золотое,koltso_dlia_salfetki_rubus_zolotoe,https://kudos.pifakit.ru/article/104,https://kudos.pifakit.ru/uploads/article_photo/image/104/1bf3a3b9-2b83-418d-bc31-25fb15b229ee.jpg,koltso_dlia_salfetki_rubus_zolotoe\01_main.jpg,True
Кольцо для салфетки Рубус золотое,koltso_dlia_salfetki_rubus_zolotoe,https://kudos.pifakit.ru/article/104,https://kudos.pifakit.ru/uploads/article_photo/image/104/b9888d96-9c5e-4340-a9d7-2aff562ff9ac.jpg,koltso_dlia_salfetki_rubus_zolotoe\02.jpg,False
Кольцо для салфетки Рубус серебряное,koltso_dlia_salfetki_rubus_serebrianoe,https://kudos.pifakit.ru/article/105,https://kudos.pifakit.ru/uploads/article_photo/image/105/79227fdf-2769-4980-acb6-9dda8daf6211.jpg,koltso_dlia_salfetki_rubus_serebrianoe\01_main.jpg,True
Кольцо для салфетки Рубус серебряное,koltso_dlia_salfetki_rubus_serebrianoe,https://kudos.pifakit.ru/article/105,https://kudos.pifakit.ru/uploads/article_photo/image/105/40c55dcf-28ed-48da-b1fc-a8aa820b3fdb.jpg,koltso_dlia_salfetki_rubus_serebrianoe\02.jpg,False
Кольцо для салфетки Рубус чёрное,koltso_dlia_salfetki_rubus_chernoe,https://kudos.pifakit.ru/article/106,https://kudos.pifakit.ru/uploads/article_photo/image/106/c4bc1091-f665-4e0c-95e2-88c40f70c6d6.jpg,koltso_dlia_salfetki_rubus_chernoe\01_main.jpg,True
Кольцо для салфетки Рубус чёрное,koltso_dlia_salfetki_rubus_chernoe,https://kudos.pifakit.ru/article/106,https://kudos.pifakit.ru/uploads/article_photo/image/106/a46755c0-c8f1-4ca6-98f5-401dda9c94da.jpg,koltso_dlia_salfetki_rubus_chernoe\02.jpg,False
Кольцо для салфетки Вермонт серебряное,koltso_dlia_salfetki_vermont_serebrianoe,https://kudos.pifakit.ru/article/108,https://kudos.pifakit.ru/uploads/article_photo/image/108/267ce0b0-931b-48ad-9a5d-9950f8e18ecb.jpg,koltso_dlia_salfetki_vermont_serebrianoe\01_main.jpg,True
Кольцо для салфетки Вермонт серебряное,koltso_dlia_salfetki_vermont_serebrianoe,https://kudos.pifakit.ru/article/108,https://kudos.pifakit.ru/uploads/article_photo/image/108/388d7010-62d8-4570-ae2c-47ed1d26c32a.jpg,koltso_dlia_salfetki_vermont_serebrianoe\02.jpg,False
Кольцо для салфетки Вермонт золотое,koltso_dlia_salfetki_vermont_zolotoe,https://kudos.pifakit.ru/article/109,https://kudos.pifakit.ru/uploads/article_photo/image/109/30befff8-0b42-4cb0-9f9a-497c0e409756.jpg,koltso_dlia_salfetki_vermont_zolotoe\01_main.jpg,True
Кольцо для салфетки Вермонт золотое,koltso_dlia_salfetki_vermont_zolotoe,https://kudos.pifakit.ru/article/109,https://kudos.pifakit.ru/uploads/article_photo/image/109/0607c291-2b38-4c7c-8554-c6da97f3dc67.jpg,koltso_dlia_salfetki_vermont_zolotoe\02.jpg,False
Кольцо для салфеток Фиоре,koltso_dlia_salfetok_fiore,https://kudos.pifakit.ru/article/364,https://kudos.pifakit.ru/uploads/article_photo/image/364/daf336b8-e2b7-44ce-85d6-4fbe6477c9c8.jpg,koltso_dlia_salfetok_fiore\01_main.jpg,True
Кольцо для салфеток Фиоре,koltso_dlia_salfetok_fiore,https://kudos.pifakit.ru/article/364,https://kudos.pifakit.ru/uploads/article_photo/image/364/1e9cf204-380c-445d-b3b7-c2fe50f8f77a.jpg,koltso_dlia_salfetok_fiore\02.jpg,False
Кольцо для салфетки Элиос,koltso_dlia_salfetki_elios,https://kudos.pifakit.ru/article/110,https://kudos.pifakit.ru/uploads/article_photo/image/110/324897b4-f14a-4788-8202-a6909dc00cd0.jpg,koltso_dlia_salfetki_elios\01_main.jpg,True
Кольцо для салфетки Элиос,koltso_dlia_salfetki_elios,https://kudos.pifakit.ru/article/110,https://kudos.pifakit.ru/uploads/article_photo/image/110/3f5f45b5-459b-4b25-95f6-e6b8e81927b0.jpg,koltso_dlia_salfetki_elios\02.jpg,False
Кольцо для салфетки Орио,koltso_dlia_salfetki_orio,https://kudos.pifakit.ru/article/368,https://kudos.pifakit.ru/uploads/article_photo/image/368/f7cf2495-95c6-40eb-8e7d-b844cb9da6b3.jpg,koltso_dlia_salfetki_orio\01_main.jpg,True
Кольцо для салфетки Орио,koltso_dlia_salfetki_orio,https://kudos.pifakit.ru/article/368,https://kudos.pifakit.ru/uploads/article_photo/image/368/1b1084b4-515e-4eba-b522-163ab304a190.jpg,koltso_dlia_salfetki_orio\02.jpg,False
Кольцо для салфетки Льеж розово-золотой,koltso_dlia_salfetki_lezh_rozovo_zolotoi,https://kudos.pifakit.ru/article/111,https://kudos.pifakit.ru/uploads/article_photo/image/111/b38930df-e080-43f9-b476-82b66fe24f61.jpg,koltso_dlia_salfetki_lezh_rozovo_zolotoi\01_main.jpg,True
Кольцо для салфетки Льеж розово-золотой,koltso_dlia_salfetki_lezh_rozovo_zolotoi,https://kudos.pifakit.ru/article/111,https://kudos.pifakit.ru/uploads/article_photo/image/111/54eac990-ab22-4ecc-9590-117db4b49e89.jpg,koltso_dlia_salfetki_lezh_rozovo_zolotoi\02.jpg,False
Кольцо для салфетки Валенсия,koltso_dlia_salfetki_valensiia,https://kudos.pifakit.ru/article/112,https://kudos.pifakit.ru/uploads/article_photo/image/112/f0b36ace-a1a0-4040-8b6f-ce32f739b932.jpg,koltso_dlia_salfetki_valensiia\01_main.jpg,True
Кольцо для салфетки Валенсия,koltso_dlia_salfetki_valensiia,https://kudos.pifakit.ru/article/112,https://kudos.pifakit.ru/uploads/article_photo/image/112/8c1cd1d2-4b3b-4b14-84fd-eb53e1d210b0.jpg,koltso_dlia_salfetki_valensiia\02.jpg,False
Кольцо для салфетки Камелия,koltso_dlia_salfetki_kameliia,https://kudos.pifakit.ru/article/113,https://kudos.pifakit.ru/uploads/article_photo/image/113/5d8ddf50-cf50-40c8-a28d-a57ffa15ea56.jpg,koltso_dlia_salfetki_kameliia\01_main.jpg,True
Кольцо для салфетки Камелия,koltso_dlia_salfetki_kameliia,https://kudos.pifakit.ru/article/113,https://kudos.pifakit.ru/uploads/article_photo/image/113/90feae59-aa2e-49e2-bfd2-339286a7c232.jpg,koltso_dlia_salfetki_kameliia\02.jpg,False
Кольцо для салфетки Камелия,koltso_dlia_salfetki_kameliia,https://kudos.pifakit.ru/article/113,https://kudos.pifakit.ru/uploads/article_photo/image/113/fa40eb2e-300a-4e18-8b1d-bbd6073740fc.jpg,koltso_dlia_salfetki_kameliia\03.jpg,False
Кольцо для салфетки Бруто,koltso_dlia_salfetki_bruto,https://kudos.pifakit.ru/article/114,https://kudos.pifakit.ru/uploads/article_photo/image/114/efe297bc-644b-4c9d-bfbd-a97c01605641.jpg,koltso_dlia_salfetki_bruto\01_main.jpg,True
Кольцо для салфетки Бруто,koltso_dlia_salfetki_bruto,https://kudos.pifakit.ru/article/114,https://kudos.pifakit.ru/uploads/article_photo/image/114/c1ec0f57-9c56-4cee-8a75-01c5c7595955.jpg,koltso_dlia_salfetki_bruto\02.jpg,False
Кольцо для салфетки Бруто,koltso_dlia_salfetki_bruto,https://kudos.pifakit.ru/article/114,https://kudos.pifakit.ru/uploads/article_photo/image/114/ac807c71-bd3e-4bb9-b6fa-1ec7fc39d640.jpg,koltso_dlia_salfetki_bruto\03.jpg,False
Кольцо для салфетки Дорато,koltso_dlia_salfetki_dorato,https://kudos.pifakit.ru/article/107,https://kudos.pifakit.ru/uploads/article_photo/image/107/5a1141ed-e683-4359-ad24-aebca1392d42.jpg,koltso_dlia_salfetki_dorato\01_main.jpg,True
Кольцо для салфетки Дорато,koltso_dlia_salfetki_dorato,https://kudos.pifakit.ru/article/107,https://kudos.pifakit.ru/uploads/article_photo/image/107/6d447620-9ae4-4519-9ee0-735160320079.jpg,koltso_dlia_salfetki_dorato\02.jpg,False
Кольцо для салфетки Льеж чёрный,koltso_dlia_salfetki_lezh_chernyi,https://kudos.pifakit.ru/article/731,https://kudos.pifakit.ru/uploads/article_photo/image/731/3717dd46-4722-4f30-9758-a8b27c2fcb0f.jpg,koltso_dlia_salfetki_lezh_chernyi\01_main.jpg,True
Кольцо для салфетки Льеж чёрный,koltso_dlia_salfetki_lezh_chernyi,https://kudos.pifakit.ru/article/731,https://kudos.pifakit.ru/uploads/article_photo/image/731/57ae78dc-e311-496e-84c7-06912653be34.jpg,koltso_dlia_salfetki_lezh_chernyi\02.jpg,False
Набор приборов Мурли прозрачный,nabor_priborov_murli_prozrachnyi,https://kudos.pifakit.ru/article/147,https://kudos.pifakit.ru/uploads/article_photo/image/147/68909e3e-aab0-4ab7-b6f5-bcd07fa7ddca.jpg,nabor_priborov_murli_prozrachnyi\01_main.jpg,True
Набор приборов Мурли белый,nabor_priborov_murli_belyi,https://kudos.pifakit.ru/article/725,https://kudos.pifakit.ru/uploads/article_photo/image/725/58f060ad-d0b2-48e7-a641-c066fd16e8b4.jpg,nabor_priborov_murli_belyi\01_main.jpg,True
Набор приборов Мурли белый,nabor_priborov_murli_belyi,https://kudos.pifakit.ru/article/725,https://kudos.pifakit.ru/uploads/article_photo/image/725/0fc52995-9bdc-43a4-b634-a893eb82fc0e.jpg,nabor_priborov_murli_belyi\02.jpg,False
Набор приборов Мурли серый,nabor_priborov_murli_seryi,https://kudos.pifakit.ru/article/724,https://kudos.pifakit.ru/uploads/article_photo/image/724/b3422517-929e-433b-85d1-977f0ee462ad.jpg,nabor_priborov_murli_seryi\01_main.jpg,True
Набор приборов Мурли серый,nabor_priborov_murli_seryi,https://kudos.pifakit.ru/article/724,https://kudos.pifakit.ru/uploads/article_photo/image/724/57b14ba4-206d-44be-8b63-b668c65dbada.jpg,nabor_priborov_murli_seryi\02.jpg,False
Набор приборов Тори золотой,nabor_priborov_tori_zolotoi,https://kudos.pifakit.ru/article/719,https://kudos.pifakit.ru/uploads/article_photo/image/719/8c40975c-efba-4a15-b5d9-38695dbeb177.jpg,nabor_priborov_tori_zolotoi\01_main.jpg,True
Набор приборов Тори розово-золотой,nabor_priborov_tori_rozovo_zolotoi,https://kudos.pifakit.ru/article/151,https://kudos.pifakit.ru/uploads/article_photo/image/151/025e77c9-466a-4a85-962b-bb1c16a9ef71.jpg,nabor_priborov_tori_rozovo_zolotoi\01_main.jpg,True
Набор приборов Тори бронзовый,nabor_priborov_tori_bronzovyi,https://kudos.pifakit.ru/article/150,https://kudos.pifakit.ru/uploads/article_photo/image/150/0616160a-1d9d-486f-9cb0-ae256f7b336d.jpg,nabor_priborov_tori_bronzovyi\01_main.jpg,True
Набор приборов Тори чёрный,nabor_priborov_tori_chernyi,https://kudos.pifakit.ru/article/148,https://kudos.pifakit.ru/uploads/article_photo/image/148/a867f3c5-6a29-448e-9f7f-8970b4bfbbb7.jpg,nabor_priborov_tori_chernyi\01_main.jpg,True
Набор приборов Рео серебряный,nabor_priborov_reo_serebrianyi,https://kudos.pifakit.ru/article/149,https://kudos.pifakit.ru/uploads/article_photo/image/149/ef712975-4bf2-46a4-a3e4-f0353e82ac2d.jpg,nabor_priborov_reo_serebrianyi\01_main.jpg,True
Набор приборов Рео золотой,nabor_priborov_reo_zolotoi,https://kudos.pifakit.ru/article/65,https://kudos.pifakit.ru/uploads/article_photo/image/65/49946e55-05d2-4c48-b9dc-5a913ffa34fd.jpg,nabor_priborov_reo_zolotoi\01_main.jpg,True
Набор приборов Рео чёрно-золотой,nabor_priborov_reo_cherno_zolotoi,https://kudos.pifakit.ru/article/67,https://kudos.pifakit.ru/uploads/article_photo/image/67/c6818954-620c-40a1-9877-a2f774779860.jpg,nabor_priborov_reo_cherno_zolotoi\01_main.jpg,True
Набор приборов Рео бело-золотой,nabor_priborov_reo_belo_zolotoi,https://kudos.pifakit.ru/article/66,https://kudos.pifakit.ru/uploads/article_photo/image/66/bad4b051-711b-49a3-a83a-f46f32fb84a2.jpg,nabor_priborov_reo_belo_zolotoi\01_main.jpg,True
Ложка Рео чайная чёрно-золотая,lozhka_reo_chainaia_cherno_zolotaia,https://kudos.pifakit.ru/article/71,https://kudos.pifakit.ru/uploads/article_photo/image/71/839a0a0f-8f8a-4606-b10d-6dc76f6187d0.jpg,lozhka_reo_chainaia_cherno_zolotaia\01_main.jpg,True
Ложка Рео суповая золотая,lozhka_reo_supovaia_zolotaia,https://kudos.pifakit.ru/article/68,https://kudos.pifakit.ru/uploads/article_photo/image/68/00348dd1-1338-4ef6-999d-07af880791e4.jpg,lozhka_reo_supovaia_zolotaia\01_main.jpg,True
Ложка Рео суповая чёрно-золотая,lozhka_reo_supovaia_cherno_zolotaia,https://kudos.pifakit.ru/article/73,https://kudos.pifakit.ru/uploads/article_photo/image/73/dcd2e651-4603-4416-8e71-1de75003b9b4.jpg,lozhka_reo_supovaia_cherno_zolotaia\01_main.jpg,True
